index,date,crypto_name,direction,signal_type,status,price_buy,stop_price,qtd
76823,2022-10-03 06:18:58+00:00,ADAUSDT,OPEN_ORDER,CLOSE,,,,
76824,2022-10-03 06:19:07+00:00,BTCUSDT,OPEN_ORDER,CLOSE,,,,
76826,2022-10-03 06:20:46+00:00,BELUSDT,OPEN_ORDER,ALL_TAKE_PROFIT,,,,
76830,2022-10-03 06:38:18+00:00,BATUSDT,LONG,CLOSE,SELL,0.0,0.0,0.0
76831,2022-10-03 06:38:27+00:00,OMGUSDT,OPEN_ORDER,CLOSE,,,,
76832,2022-10-03 06:40:20+00:00,MANAUSDT,LONG,CLOSE,SELL,0.0,0.0,0.0
76833,2022-10-03 06:40:33+00:00,SANDUSDT,OPEN_ORDER,CLOSE,,,,
76834,2022-10-03 06:42:32+00:00,BANDUSDT,OPEN_ORDER,CLOSE,,,,
76835,2022-10-03 06:43:17+00:00,DASHUSDT,LONG,CLOSE,SELL,0.0,0.0,0.0
76840,2022-10-03 07:20:04+00:00,LINKUSDT,LONG,NEW,BUY,7.12,6.91,38.0
76842,2022-10-03 07:20:47+00:00,SFPUSDT,LONG,NEW,BUY,0.3752,0.3639,729.0
76845,2022-10-03 07:23:15+00:00,SFPUSDT,LONG,CLOSE,SELL,0.0,0.0,0.0
76857,2022-10-03 08:20:03+00:00,DODOUSDT,LONG,BUY,ERROR,0.0,0.0,0.0
76862,2022-10-03 08:45:04+00:00,CHZUSDT,LONG,NEW,BUY,0.2146,0.2082,1273.0
76871,2022-10-03 09:16:28+00:00,EGLDUSDT,OPEN_ORDER,ALL_TAKE_PROFIT,,,,
76880,2022-10-03 10:01:01+00:00,AUDIOUSDT,LONG,NEW,BUY,0.21,0.2037,1301.0
76882,2022-10-03 10:01:55+00:00,AUDIOUSDT,LONG,CLOSE,SELL,0.0,0.0,0.0


78277,2022-10-04 19:08:13+00:00,BELUSDT,LONG,NEW,BUY,0.61,0.5917,675.0
78587,2022-10-05 03:15:05+00:00,COMPUSDT,LONG,NEW,BUY,60.24,58.42,6.84
78591,2022-10-05 03:18:30+00:00,COMPUSDT,LONG,CLOSE,SELL,0.0,0.0,0.0
78593,2022-10-05 03:25:26+00:00,RSRUSDT,LONG,NEW,BUY,0.0091,0.0088,45191.0
78595,2022-10-05 03:38:19+00:00,RSRUSDT,LONG,CLOSE,SELL,0.0,0.0,0.0
78600,2022-10-05 05:00:23+00:00,UNIUSDT,LONG,NEW,BUY,6.65,6.45,61.0
78603,2022-10-05 05:05:46+00:00,UNIUSDT,LONG,CLOSE,SELL,0.0,0.0,0.0
78605,2022-10-05 05:40:36+00:00,COTIUSDT,LONG,NEW,BUY,0.1228,0.1191,3336.0
78609,2022-10-05 05:50:04+00:00,CHZUSDT,LONG,NEW,BUY,0.2177,0.2112,1881.0
78610,2022-10-05 05:50:06+00:00,XLMUSDT,LONG,NEW,BUY,0.1193,0.1157,3432.0
78615,2022-10-05 05:55:35+00:00,HOTUSDT,LONG,NEW,BUY,0.002,0.0019,204713.0
78616,2022-10-05 05:56:41+00:00,CHZUSDT,LONG,CLOSE,SELL,0.0,0.0,0.0
78617,2022-10-05 05:56:57+00:00,HOTUSDT,LONG,CLOSE,SELL,0.0,0.0,0.0
78621,2022-10-05 06:00:07+00:00,ZILUSDT,LONG,NEW,BUY,0.0317,0.0307,12898.0
78623,2022-10-05 06:00:23+00:00,ALGOUSDT,LONG,NEW,BUY,0.3561,0.3454,1147.0
78632,2022-10-05 06:05:06+00:00,WAVESUSDT,LONG,NEW,BUY,3.83,3.72,106.0
78635,2022-10-05 06:06:01+00:00,ZRXUSDT,LONG,NEW,BUY,0.2699,0.2618,1513.0
78642,2022-10-05 06:08:59+00:00,ZRXUSDT,LONG,CLOSE,SELL,0.0,0.0,0.0
78644,2022-10-05 06:10:25+00:00,KSMUSDT,LONG,BUY,ERROR,0.0,0.0,0.0
78647,2022-10-05 06:11:56+00:00,KSMUSDT,OPEN_ORDER,CLOSE,,,,
78649,2022-10-05 06:15:05+00:00,VETUSDT,LONG,NEW,BUY,0.0238,0.0231,17144.0
78651,2022-10-05 06:17:11+00:00,VETUSDT,LONG,CLOSE,SELL,0.0,0.0,0.0
78654,2022-10-05 06:20:08+00:00,ZECUSDT,LONG,NEW,BUY,57.8,56.07,7.05
78660,2022-10-05 06:22:10+00:00,ALGOUSDT,LONG,CLOSE,SELL,0.0,0.0,0.0
78662,2022-10-05 06:25:04+00:00,ARUSDT,LONG,NEW,BUY,9.63,9.34,42.0
78665,2022-10-05 06:26:03+00:00,GTCUSDT,LONG,NEW,BUY,1.86,1.8,219.0
78673,2022-10-05 06:30:05+00:00,DASHUSDT,LONG,NEW,BUY,42.4,41.13,9.63
78674,2022-10-05 06:30:06+00:00,ADAUSDT,LONG,NEW,BUY,0.4335,0.4205,941.0
78676,2022-10-05 06:30:19+00:00,FTMUSDT,LONG,NEW,BUY,0.2262,0.2194,1803.0
78678,2022-10-05 06:30:44+00:00,SXPUSDT,LONG,NEW,BUY,0.3588,0.348,1136.0
78683,2022-10-05 06:32:23+00:00,FTMUSDT,LONG,CLOSE,SELL,0.0,0.0,0.0
78691,2022-10-05 06:35:37+00:00,ONTUSDT,LONG,NEW,BUY,0.2277,0.2209,1790.0
78701,2022-10-05 06:41:03+00:00,ZENUSDT,LONG,NEW,BUY,14.2,13.77,28.0
78702,2022-10-05 06:41:34+00:00,ZECUSDT,LONG,ALL_TAKE_PROFIT,SELL,0.0,0.0,0.0
78705,2022-10-05 06:43:09+00:00,ZENUSDT,LONG,CLOSE,SELL,0.0,0.0,0.0
78711,2022-10-05 06:50:08+00:00,FTTUSDT,LONG,NEW,BUY,24.98,24.23,16.0
78716,2022-10-05 06:55:03+00:00,BTCUSDT,LONG,NEW,BUY,20281.0,19671.0,0.021
78718,2022-10-05 06:55:12+00:00,AAVEUSDT,LONG,BUY,ERROR,0.0,0.0,0.0
78722,2022-10-05 06:58:05+00:00,ONTUSDT,LONG,CLOSE,SELL,0.0,0.0,0.0
78725,2022-10-05 07:03:12+00:00,ZILUSDT,LONG,CLOSE,SELL,0.0,0.0,0.0
78726,2022-10-05 07:03:27+00:00,BTCUSDT,LONG,CLOSE,SELL,0.0,0.0,0.0
78727,2022-10-05 07:03:46+00:00,FTTUSDT,LONG,CLOSE,SELL,0.0,0.0,0.0
78729,2022-10-05 07:05:08+00:00,SRMUSDT,LONG,NEW,BUY,0.786,0.7624,537.0
78731,2022-10-05 07:07:34+00:00,SRMUSDT,LONG,CLOSE,SELL,0.0,0.0,0.0
78735,2022-10-05 07:45:59+00:00,HNTUSDT,OPEN_ORDER,ALL_TAKE_PROFIT,,,,
78736,2022-10-05 07:59:33+00:00,SXPUSDT,LONG,CLOSE,SELL,0.0,0.0,0.0
78737,2022-10-05 08:04:04+00:00,CELRUSDT,OPEN_ORDER,CLOSE,,,,


20 hrs - 05/10
78813,2022-10-05 12:46:01+00:00,ALPHAUSDT,LONG,NEW,BUY,0.1145,0.1111,3555.0
78836,2022-10-05 14:40:09+00:00,SUSHIUSDT,LONG,NEW,BUY,1.13,1.1,360.0
78843,2022-10-05 15:00:12+00:00,CHRUSDT,LONG,NEW,BUY,0.158,0.1533,2574.0
78846,2022-10-05 15:05:03+00:00,MATICUSDT,LONG,NEW,BUY,0.838,0.8129,485.0
78850,2022-10-05 15:25:04+00:00,ALICEUSDT,LONG,NEW,BUY,1.74,1.69,233.0
78853,2022-10-05 15:25:24+00:00,CELRUSDT,LONG,NEW,BUY,0.0153,0.0148,26568.0
78857,2022-10-05 15:30:10+00:00,UNIUSDT,LONG,NEW,BUY,6.61,6.41,61.0
78858,2022-10-05 15:31:11+00:00,CELRUSDT,LONG,CLOSE,SELL,0.0,0.0,0.0
78863,2022-10-05 15:33:07+00:00,HNTUSDT,OPEN_ORDER,ALL_TAKE_PROFIT,,,,
78867,2022-10-05 15:35:15+00:00,XLMUSDT,LONG,NEW,BUY,0.119,0.1154,3411.0
78869,2022-10-05 15:35:25+00:00,XTZUSDT,LONG,NEW,BUY,1.42,1.38,285.0
78871,2022-10-05 15:36:03+00:00,TOMOUSDT,LONG,NEW,BUY,0.4497,0.4362,902.0
78875,2022-10-05 15:38:33+00:00,TOMOUSDT,LONG,CLOSE,SELL,0.0,0.0,0.0
78879,2022-10-05 15:40:03+00:00,BCHUSDT,LONG,NEW,BUY,120.6,117.0,3.36
78886,2022-10-05 15:40:09+00:00,DYDXUSDT,LONG,NEW,BUY,1.25,1.21,324.0
78897,2022-10-05 15:40:27+00:00,HOTUSDT,LONG,NEW,BUY,0.002,0.0019,202886.0
78898,2022-10-05 15:40:58+00:00,CELOUSDT,LONG,NEW,BUY,0.77,0.7469,526.0
78899,2022-10-05 15:41:01+00:00,GTCUSDT,LONG,NEW,BUY,1.81,1.76,224.0
78914,2022-10-05 15:45:08+00:00,STORJUSDT,LONG,NEW,BUY,0.4475,0.4341,906.0
78916,2022-10-05 15:45:19+00:00,ONEUSDT,LONG,NEW,BUY,0.0194,0.0188,20893.0
78918,2022-10-05 15:45:34+00:00,OMGUSDT,LONG,NEW,BUY,1.7,1.65,238.0
78920,2022-10-05 15:46:03+00:00,SRMUSDT,LONG,NEW,BUY,0.774,0.7508,523.0
78926,2022-10-05 15:47:51+00:00,SRMUSDT,LONG,CLOSE,SELL,0.0,0.0,0.0
78929,2022-10-05 15:50:12+00:00,IOSTUSDT,OPEN_ORDER,CLOSE,,,,
78930,2022-10-05 15:51:33+00:00,DYDXUSDT,LONG,CLOSE,SELL,0.0,0.0,0.0
78935,2022-10-05 15:55:06+00:00,MANAUSDT,LONG,NEW,BUY,0.6971,0.6762,580.0
78939,2022-10-05 15:55:17+00:00,FTMUSDT,LONG,NEW,BUY,0.2234,0.2167,1810.0
78943,2022-10-05 15:55:45+00:00,LRCUSDT,LONG,NEW,BUY,0.2921,0.2833,1383.0
78950,2022-10-05 15:57:41+00:00,FTMUSDT,LONG,CLOSE,SELL,0.0,0.0,0.0
78951,2022-10-05 15:57:53+00:00,VETUSDT,OPEN_ORDER,CLOSE,,,,
78962,2022-10-05 16:00:16+00:00,AAVEUSDT,LONG,BUY,ERROR,0.0,0.0,0.0
78983,2022-10-05 16:05:07+00:00,KAVAUSDT,LONG,NEW,BUY,1.54,1.49,261.0
78986,2022-10-05 16:06:40+00:00,KAVAUSDT,LONG,CLOSE,SELL,0.0,0.0,0.0
79010,2022-10-05 16:10:11+00:00,WAVESUSDT,LONG,NEW,BUY,3.79,3.68,106.0
79016,2022-10-05 16:15:06+00:00,ADAUSDT,LONG,NEW,BUY,0.4294,0.4165,939.0
79050,2022-10-05 16:15:40+00:00,CHZUSDT,LONG,NEW,BUY,0.2143,0.2079,1881.0
79074,2022-10-05 16:20:12+00:00,BANDUSDT,LONG,NEW,BUY,1.22,1.18,330.0
79075,2022-10-05 16:21:35+00:00,CHZUSDT,LONG,CLOSE,SELL,0.0,0.0,0.0
79077,2022-10-05 16:21:43+00:00,BANDUSDT,LONG,CLOSE,SELL,0.0,0.0,0.0
79080,2022-10-05 16:22:36+00:00,EGLDUSDT,OPEN_ORDER,CLOSE,,,,
79082,2022-10-05 16:34:05+00:00,DOGEUSDT,OPEN_ORDER,CLOSE,,,,
79083,2022-10-05 16:38:29+00:00,SOLUSDT,OPEN_ORDER,CLOSE,,,,
79088,2022-10-05 16:44:55+00:00,BELUSDT,OPEN_ORDER,CLOSE,,,,
79095,2022-10-05 16:50:02+00:00,EOSUSDT,LONG,NEW,BUY,1.18,1.14,340.0
79102,2022-10-05 16:50:08+00:00,AXSUSDT,LONG,NEW,BUY,12.74,12.36,31.0
79117,2022-10-05 16:55:28+00:00,ARUSDT,LONG,NEW,BUY,9.43,9.15,42.0
79119,2022-10-05 17:01:50+00:00,ARUSDT,LONG,CLOSE,SELL,0.0,0.0,0.0
79120,2022-10-05 17:04:19+00:00,AXSUSDT,LONG,CLOSE,SELL,0.0,0.0,0.0
79130,2022-10-05 17:32:28+00:00,EOSUSDT,LONG,CLOSE,SELL,0.0,0.0,0.0
79132,2022-10-05 17:54:49+00:00,ATOMUSDT,OPEN_ORDER,CLOSE,,,,
79139,2022-10-05 18:20:12+00:00,FILUSDT,LONG,NEW,BUY,5.57,5.4,74.0
79141,2022-10-05 18:23:15+00:00,FILUSDT,LONG,CLOSE,SELL,0.0,0.0,0.0
79143,2022-10-05 18:23:27+00:00,LTCUSDT,OPEN_ORDER,CLOSE,,,,
79145,2022-10-05 18:25:51+00:00,ICPUSDT,LONG,NEW,BUY,6.01,5.83,68.0
79148,2022-10-05 18:27:55+00:00,ICPUSDT,LONG,CLOSE,SELL,0.0,0.0,0.0
79150,2022-10-05 18:30:11+00:00,HBARUSDT,LONG,NEW,BUY,0.0579,0.0562,7117.0
79152,2022-10-05 18:49:45+00:00,SUSHIUSDT,OPEN_ORDER,ALL_TAKE_PROFIT,,,,
79178,2022-10-05 19:05:04+00:00,DOTUSDT,LONG,NEW,BUY,6.41,6.22,64.0
79180,2022-10-05 19:07:11+00:00,DOTUSDT,LONG,CLOSE,SELL,0.0,0.0,0.0
79184,2022-10-05 19:21:04+00:00,AKROUSDT,LONG,BUY,ERROR,0.0,0.0,0.0
79187,2022-10-05 19:46:53+00:00,AKROUSDT,OPEN_ORDER,CLOSE,,,,
79188,2022-10-05 19:52:12+00:00,HBARUSDT,LONG,CLOSE,SELL,0.0,0.0,0.0
79190,2022-10-05 20:10:48+00:00,AUDIOUSDT,LONG,NEW,BUY,0.214,0.2076,1919.0
79192,2022-10-05 20:27:08+00:00,AUDIOUSDT,LONG,CLOSE,SELL,0.0,0.0,0.0
79194,2022-10-05 22:57:35+00:00,RUNEUSDT,OPEN_ORDER,ALL_TAKE_PROFIT,,,,

23:26 05/10
79194,2022-10-05 22:57:35+00:00,RUNEUSDT,OPEN_ORDER,ALL_TAKE_PROFIT,,,,
79196,2022-10-05 23:05:53+00:00,NEOUSDT,LONG,BUY,ERROR,0.0,0.0,0.0
79198,2022-10-05 23:07:25+00:00,NEOUSDT,OPEN_ORDER,CLOSE,,,,
79210,2022-10-06 00:05:13+00:00,TLMUSDT,LONG,BUY,ERROR,0.0,0.0,0.0
79217,2022-10-06 00:09:03+00:00,TLMUSDT,OPEN_ORDER,CLOSE,,,,
79243,2022-10-06 00:20:08+00:00,ZECUSDT,LONG,BUY,ERROR,0.0,0.0,0.0
79244,2022-10-06 00:20:10+00:00,ZECUSDT,LONG,NEW,BUY,56.9,55.19,7.2
79249,2022-10-06 00:25:30+00:00,ZECUSDT,LONG,CLOSE,SELL,0.0,0.0,0.0
79251,2022-10-06 00:30:06+00:00,EGLDUSDT,LONG,BUY,ERROR,0.0,0.0,0.0
79253,2022-10-06 00:31:55+00:00,UNIUSDT,LONG,ALL_TAKE_PROFIT,SELL,0.0,0.0,0.0
79257,2022-10-06 00:35:37+00:00,EGLDUSDT,OPEN_ORDER,CLOSE,,,,
79261,2022-10-06 00:36:49+00:00,AAVEUSDT,OPEN_ORDER,ALL_TAKE_PROFIT,,,,
79320,2022-10-06 01:26:52+00:00,NEARUSDT,OPEN_ORDER,ALL_TAKE_PROFIT,,,,
79331,2022-10-06 01:35:08+00:00,DODOUSDT,LONG,BUY,ERROR,0.0,0.0,0.0
79365,2022-10-06 01:55:12+00:00,CHRUSDT,LONG,ALL_TAKE_PROFIT,SELL,0.0,0.0,0.0
79376,2022-10-06 01:58:11+00:00,BTCUSDT,OPEN_ORDER,ALL_TAKE_PROFIT,,,,
79384,2022-10-06 02:00:32+00:00,CHRUSDT,OPEN_ORDER,ALL_TAKE_PROFIT,,,,
79409,2022-10-06 02:20:05+00:00,DODOUSDT,OPEN_ORDER,CLOSE,,,,